date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:24:49	10101/10101	---MCZ	200	added ('OK')	application/javascript	etag:W/%222775-190db6cd0aa%22	https://www.fanduel.com/watch/_next/static/chunks/webpack-53b7a86398ec763a.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/webpack-53b7a86398ec763a.js	(from https://www.fanduel.com/watch)
19:24:50	141072/141072	---MCZ	200	added ('OK')	application/javascript	etag:W/%2222710-190fe2aa9a5%22	https://www.fanduel.com/watch/_next/static/chunks/framework-f29e48ae95cae5a3.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/framework-f29e48ae95cae5a3.js	(from https://www.fanduel.com/watch)
19:24:51	91727/91727	---MCZ	200	added ('OK')	application/javascript	etag:W/%221664f-190fe2aa9a5%22	https://www.fanduel.com/watch/_next/static/chunks/main-23cbf7b1a05de8d9.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/main-23cbf7b1a05de8d9.js	(from https://www.fanduel.com/watch)
19:24:51	11045/11045	---MCZ	200	added ('OK')	application/javascript	etag:W/%222b25-190db6cd0a0%22	https://www.fanduel.com/watch/_next/static/chunks/5351-9c9fdbbf5267654b.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/5351-9c9fdbbf5267654b.js	(from https://www.fanduel.com/watch)
19:24:52	815333/815333	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c70e5-190f9819ac4%22	https://www.fanduel.com/watch/_next/static/chunks/pages/_app-52b564835edca6f3.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/pages/_app-52b564835edca6f3.js	(from https://www.fanduel.com/watch)
19:24:53	70455/70455	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211337-190f9819ac4%22	https://www.fanduel.com/watch/_next/static/chunks/4118-3345adf795d4b6ef.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/4118-3345adf795d4b6ef.js	(from https://www.fanduel.com/watch)
19:24:53	24919/24919	---MCZ	200	added ('OK')	application/javascript	etag:W/%226157-190f9819ace%22	https://www.fanduel.com/watch/_next/static/chunks/9650-2fd968154329ac8f.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/9650-2fd968154329ac8f.js	(from https://www.fanduel.com/watch)
19:24:54	5170/5170	---MCZ	200	added ('OK')	application/javascript	etag:W/%221432-190f9819ac4%22	https://www.fanduel.com/watch/_next/static/chunks/pages/index-353839572cc208d0.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/chunks/pages/index-353839572cc208d0.js	(from https://www.fanduel.com/watch)
19:24:55	1316/1316	---MCZ	200	added ('OK')	application/javascript	etag:W/%22524-190f9819ace%22	https://www.fanduel.com/watch/_next/static/rKYIu8FpRFjlT-ZCftxcQ/_buildManifest.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/rKYIu8FpRFjlT-ZCftxcQ/_buildManifest.js	(from https://www.fanduel.com/watch)
19:24:56	77/77	---M--	200	added ('OK')	application/javascript	etag:W/%224d-190db6cd0aa%22	https://www.fanduel.com/watch/_next/static/rKYIu8FpRFjlT-ZCftxcQ/_ssgManifest.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/watch/_next/static/rKYIu8FpRFjlT-ZCftxcQ/_ssgManifest.js	(from https://www.fanduel.com/watch)
19:24:57	161563/161563	---MCZ	200	added ('OK')	text/css	etag:W/%222771b-190f7530f0f%22	https://www.fanduel.com/research/_next/static/css/de8eb3ad97aa91b2.css	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/css/de8eb3ad97aa91b2.css	(from https://www.fanduel.com/research)
19:24:57	7349/7349	---MCZ	200	added ('OK')	text/css	etag:W/%221cb5-190f52f7282%22	https://www.fanduel.com/research/_next/static/css/d07fb273f7c5c101.css	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/css/d07fb273f7c5c101.css	(from https://www.fanduel.com/research)
19:24:58	91460/91460	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216544-190fbacae1e%22	https://www.fanduel.com/research/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	(from https://www.fanduel.com/research)
19:24:58	10229/10229	---MCZ	200	added ('OK')	application/javascript	etag:W/%2227f5-190f52f7282%22	https://www.fanduel.com/research/_next/static/chunks/webpack-103b380d2ddeb51d.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/webpack-103b380d2ddeb51d.js	(from https://www.fanduel.com/research)
19:24:59	141136/141136	---MCZ	200	added ('OK')	application/javascript	etag:W/%2222750-190fbacadd8%22	https://www.fanduel.com/research/_next/static/chunks/framework-19694439bdd76b71.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/framework-19694439bdd76b71.js	(from https://www.fanduel.com/research)
19:25:00	120115/120115	---MCZ	200	added ('OK')	application/javascript	etag:W/%221d533-190fbacadd8%22	https://www.fanduel.com/research/_next/static/chunks/main-1f6d75bc53db609f.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/main-1f6d75bc53db609f.js	(from https://www.fanduel.com/research)
19:25:00	697620/697620	---MCZ	200	added ('OK')	application/javascript	etag:W/%22aa514-190f52f723c%22	https://www.fanduel.com/research/_next/static/chunks/pages/_app-17bc47ad8446a311.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/pages/_app-17bc47ad8446a311.js	(from https://www.fanduel.com/research)
19:25:01	69788/69788	---MCZ	200	added ('OK')	application/javascript	etag:W/%221109c-190f52f71e2%22	https://www.fanduel.com/research/_next/static/chunks/2355-af25e3850f1f3ca6.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/2355-af25e3850f1f3ca6.js	(from https://www.fanduel.com/research)
19:25:01	43236/43236	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a8e4-190f7530e65%22	https://www.fanduel.com/research/_next/static/chunks/1491-e634dae6358b848a.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/1491-e634dae6358b848a.js	(from https://www.fanduel.com/research)
19:25:02	21127/21127	---MCZ	200	added ('OK')	application/javascript	etag:W/%225287-190fbacad88%22	https://www.fanduel.com/research/_next/static/chunks/1733-78d8a7b42f5cbd51.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/1733-78d8a7b42f5cbd51.js	(from https://www.fanduel.com/research)
19:25:02	33792/33792	---MCZ	200	added ('OK')	application/javascript	etag:W/%228400-190fbacad9c%22	https://www.fanduel.com/research/_next/static/chunks/469-47eb1ed7b4b84247.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/469-47eb1ed7b4b84247.js	(from https://www.fanduel.com/research)
19:25:03	15539/15539	---MCZ	200	added ('OK')	application/javascript	etag:W/%223cb3-190f7530e65%22	https://www.fanduel.com/research/_next/static/chunks/1505-f46699c8c3cfb40c.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/1505-f46699c8c3cfb40c.js	(from https://www.fanduel.com/research)
19:25:04	51635/51635	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c9b3-190f52f725a%22	https://www.fanduel.com/research/_next/static/chunks/pages/index-c92fafae6098863d.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/chunks/pages/index-c92fafae6098863d.js	(from https://www.fanduel.com/research)
19:25:04	4414/4414	---MCZ	200	added ('OK')	application/javascript	etag:W/%22113e-190f52f7188%22	https://www.fanduel.com/research/_next/static/930cfbcaf1b5599d960985d64e17afca59d2d6b4/_buildManifest.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/930cfbcaf1b5599d960985d64e17afca59d2d6b4/_buildManifest.js	(from https://www.fanduel.com/research)
19:25:05	565/565	---M--	200	added ('OK')	application/javascript	etag:W/%22235-190fbacad74%22	https://www.fanduel.com/research/_next/static/930cfbcaf1b5599d960985d64e17afca59d2d6b4/_ssgManifest.js	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/static/930cfbcaf1b5599d960985d64e17afca59d2d6b4/_ssgManifest.js	(from https://www.fanduel.com/research)
19:25:06	7201/7201	---MCZ	200	added ('OK')	image/svg+xml	etag:2mHgSoOjn4Lu86ybLSQ9BMYNCNACAwePijQlZ5AIRv8=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fc8e986e90721bd1b9f283a76ac2c19d25ce745b3-105x30.svg&w=256&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/c8e986e90721bd1b9f283a76ac2c19d25ce745b3-105x309c32.svg	(from https://www.fanduel.com/research)
19:25:07	281533/281533	---MCZ	200	added ('OK')	text/html	etag:%224lxzhb2gvw617a%22	https://www.fanduel.com/research/nfl	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nfl.html	(from https://www.fanduel.com/research)
19:25:07	2008/2008	---MCZ	200	added ('OK')	image/svg+xml	etag:1qGJ0uXIlTj1p59gET5PGboY5O5+gjEobN2MWVMiRM0=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fa069bfa0ecd0625b6a556d1ba26df853987ebc40-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/a069bfa0ecd0625b6a556d1ba26df853987ebc40-16x169783.svg	(from https://www.fanduel.com/research)
19:25:07	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Mon,%2029%20Jul%202024%2018:25:08%20GMT	https://www.fanduel.com/contests/nfl	C:/My%20Web%20Sites/fanduel/www.fanduel.com/contests/nfl	(from https://www.fanduel.com/research)
19:25:08	2361/2361	---MCZ	200	added ('OK')	image/svg+xml	etag:MWLQYsh46AsskmqKpbp6ppHX1nnKheVAQx2qY2Oihks=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fbd37cbf9686e5bcafc9d2592bf7db20e4ddd7432-800x800.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/bd37cbf9686e5bcafc9d2592bf7db20e4ddd7432-800x800a166.svg	(from https://www.fanduel.com/research)
19:25:10	260653/260653	---MCZ	200	added ('OK')	text/html	etag:%22jzitb68jlc5l2w%22	https://www.fanduel.com/research/nfl/player-news	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nfl/player-news.html	(from https://www.fanduel.com/research)
19:25:11	286628/286628	---MCZ	200	added ('OK')	text/html	etag:%22cixrdqqr4m654t%22	https://www.fanduel.com/research/nba	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nba.html	(from https://www.fanduel.com/research)
19:25:11	1285/1285	---MCZ	200	added ('OK')	image/svg+xml	etag:qctVviF9knWDmdo5osNU-u6ndjDxbCZf+BJbH85SZew=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F7a762c8a748288841c3b50792c8f8079ab49f44a-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/7a762c8a748288841c3b50792c8f8079ab49f44a-16x165ca3.svg	(from https://www.fanduel.com/research)
19:25:11	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Mon,%2029%20Jul%202024%2018:25:12%20GMT	https://www.fanduel.com/contests/nba	C:/My%20Web%20Sites/fanduel/www.fanduel.com/contests/nba	(from https://www.fanduel.com/research)
19:25:13	245188/245188	---MCZ	200	added ('OK')	text/html	etag:%22iai82grf0g595n%22	https://www.fanduel.com/research/nba/player-news	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nba/player-news.html	(from https://www.fanduel.com/research)
19:25:14	3052/3052	---MCZ	200	added ('OK')	image/svg+xml	etag:S0vkNBbli4htDpeFJoYN3UO34pKyxnxUcr7nR5tfo78=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F0a08a27ef1fd102c0ebad9e8857a610c47b1320f-16x17.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/0a08a27ef1fd102c0ebad9e8857a610c47b1320f-16x177d9e.svg	(from https://www.fanduel.com/research)
19:25:14	289258/289258	---MCZ	200	added ('OK')	text/html	etag:%2215chgj5ab4r675v%22	https://www.fanduel.com/research/mlb	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mlb.html	(from https://www.fanduel.com/research)
19:25:14	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Mon,%2029%20Jul%202024%2018:25:15%20GMT	https://www.fanduel.com/contests/mlb	C:/My%20Web%20Sites/fanduel/www.fanduel.com/contests/mlb	(from https://www.fanduel.com/research)
19:25:16	241701/241701	---MCZ	200	added ('OK')	text/html	etag:%2217ydvbniouh56gw%22	https://www.fanduel.com/research/mlb/player-news	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mlb/player-news.html	(from https://www.fanduel.com/research)
19:25:16	352490/352490	---MCZ	200	added ('OK')	text/html	etag:%22vufkvayl8e7jzd%22	https://www.fanduel.com/research/mlb/fantasy/dfs-projections/batters	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/mlb/fantasy/dfs-projections/batters.html	(from https://www.fanduel.com/research)
19:25:16	283965/283965	---MCZ	200	added ('OK')	text/html	etag:%2214ju4y8e1q4632u%22	https://www.fanduel.com/research/nhl	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nhl.html	(from https://www.fanduel.com/research)
19:25:16	2217/2217	---MCZ	200	added ('OK')	image/svg+xml	etag:VAJUR8sIBMH-iAH08lB0ptn+9j8wBJ4NjwC7rXWbpVE=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F4566ff77ec9db49428f58a78f5b78320df5b2fd2-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/4566ff77ec9db49428f58a78f5b78320df5b2fd2-16x1609ec.svg	(from https://www.fanduel.com/research)
19:25:17	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Mon,%2029%20Jul%202024%2018:25:18%20GMT	https://www.fanduel.com/contests/nhl	C:/My%20Web%20Sites/fanduel/www.fanduel.com/contests/nhl	(from https://www.fanduel.com/research)
19:25:18	281599/281599	---MCZ	200	added ('OK')	text/html	etag:%22c6jpt2iyjt6194%22	https://www.fanduel.com/research/fanduel-sportsbook-promo-codes	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/fanduel-sportsbook-promo-codes.html	(from https://www.fanduel.com/research)
19:25:18	1056/1056	---MCZ	200	added ('OK')	image/svg+xml	etag:TgTm6RFdpGiozgCGWlaI1yUMo4fM4KQXSiZNf69Wv4U=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F688006ab926bd037ed68e90b283fbc751779f6d3-20x20.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/688006ab926bd037ed68e90b283fbc751779f6d3-20x20e7be.svg	(from https://www.fanduel.com/research)
19:25:19	280758/280758	---MCZ	200	added ('OK')	text/html	etag:%22no2om15xgf60lr%22	https://www.fanduel.com/research/horse-racing	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing.html	(from https://www.fanduel.com/research)
19:25:20	2103/2103	---MCZ	200	added ('OK')	image/svg+xml	etag:ov8SyuE+mNgOWpDIM4E2+OooXe8tVP0vMNhB1Qk2koI=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fc147e7f3b7b4fedf0818f8bcd88f4e1be013670e-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/c147e7f3b7b4fedf0818f8bcd88f4e1be013670e-16x166d31.svg	(from https://www.fanduel.com/research)
19:25:21	283190/283190	---MCZ	200	added ('OK')	text/html	etag:%221mfbr32qd262hb%22	https://www.fanduel.com/research/pga	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/pga.html	(from https://www.fanduel.com/research)
19:25:21	6147/6147	---MCZ	200	added ('OK')	image/svg+xml	etag:hrWnFoFLO35PMFPdlygKkGus+WSfBiwFOHH-G-mFUrI=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F88f6a22891a4f2cd5ad1cbf673da2dcda3732ffc-16x17.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/88f6a22891a4f2cd5ad1cbf673da2dcda3732ffc-16x174686.svg	(from https://www.fanduel.com/research)
19:25:22	283340/283340	---MCZ	200	added ('OK')	text/html	etag:%22mm0akl08ed62lh%22	https://www.fanduel.com/research/ncaaf	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/ncaaf.html	(from https://www.fanduel.com/research)
19:25:23	2804/2804	---MCZ	200	added ('OK')	image/svg+xml	etag:8E0n22MGsDRgxs2jEvyOzOGhCQvg6K3iL3RfpAcLbjk=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F4159595107263658b591fe45d40e716a68cec367-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/4159595107263658b591fe45d40e716a68cec367-16x163453.svg	(from https://www.fanduel.com/research)
19:25:24	284276/284276	---MCZ	200	added ('OK')	text/html	etag:%22czdyimvpnp63bh%22	https://www.fanduel.com/research/soccer	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/soccer.html	(from https://www.fanduel.com/research)
19:25:24	3359/3359	---MCZ	200	added ('OK')	image/svg+xml	etag:rNldO4R65WGCjeEt2g4UU+50EdU2HRX9bT5cSkv3+e4=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F7dd539f495a7e02df1d876060b973d8a08ebf2ca-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/7dd539f495a7e02df1d876060b973d8a08ebf2ca-16x1677ea.svg	(from https://www.fanduel.com/research)
19:25:25	284682/284682	---MCZ	200	added ('OK')	text/html	etag:%22gpxefg839163mr%22	https://www.fanduel.com/research/ufc	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/ufc.html	(from https://www.fanduel.com/research)
19:25:25	1546/1546	---MCZ	200	added ('OK')	image/svg+xml	etag:ZQ8EhsSvNkuYoR9T6F3f3x9557gX4fijiXhCLyEt0QU=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fdc4e26e254ceaf47e7cbcf9126b2edbcf717f512-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/dc4e26e254ceaf47e7cbcf9126b2edbcf717f512-16x160848.svg	(from https://www.fanduel.com/research)
19:25:26	284737/284737	---MCZ	200	added ('OK')	text/html	etag:%22izrjhf1fhp63oa%22	https://www.fanduel.com/research/boxing	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/boxing.html	(from https://www.fanduel.com/research)
19:25:26	2456/2456	---MCZ	200	added ('OK')	image/svg+xml	etag:KUKIDLwWRyQF59zvJxvUF0ix2T4ruoZVMjYvhl1-OCg=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fbf2a41cd360cab07861295459b78adf9d2cc2772-14x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/bf2a41cd360cab07861295459b78adf9d2cc2772-14x16216b.svg	(from https://www.fanduel.com/research)
19:25:27	284328/284328	---MCZ	200	added ('OK')	text/html	etag:%22i0g1unhldx63cx%22	https://www.fanduel.com/research/tennis	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/tennis.html	(from https://www.fanduel.com/research)
19:25:27	5225/5225	---MCZ	200	added ('OK')	image/svg+xml	etag:XGCjHKQs5F3sQ7Yy4fdZXL1LHXbMMUEfoU-SudrDFZM=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fd859eb3ff31df350a48b8cfb91c2ebcffc789701-17x17.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/d859eb3ff31df350a48b8cfb91c2ebcffc789701-17x1795e2.svg	(from https://www.fanduel.com/research)
19:25:28	282953/282953	---MCZ	200	added ('OK')	text/html	etag:%22o8l6puammq62aq%22	https://www.fanduel.com/research/nascar	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/nascar.html	(from https://www.fanduel.com/research)
19:25:28	1240/1240	---MCZ	200	added ('OK')	image/svg+xml	etag:wT2kpi7h8xUc6uHXZj3dUv-uIzOBXPQtDd+YrzGnoF4=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F06dc95bb1e2f6c29d9c9f8be7418325edd448dec-16x15.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/06dc95bb1e2f6c29d9c9f8be7418325edd448dec-16x1535a4.svg	(from https://www.fanduel.com/research)
19:25:29	284151/284151	---MCZ	200	added ('OK')	text/html	etag:%2210dwhufxcxg6380%22	https://www.fanduel.com/research/f1	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/f1.html	(from https://www.fanduel.com/research)
19:25:30	289322/289322	---MCZ	200	added ('OK')	text/html	etag:%2215qsbp53hfx677n%22	https://www.fanduel.com/research/ncaab	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/ncaab.html	(from https://www.fanduel.com/research)
19:25:30	1866/1866	---MCZ	200	added ('OK')	image/svg+xml	etag:zxvNPO1UIu4do0YwEI75s5-io2H44BKXsUR3MLPensI=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2F8877645a457f4b548a131eb1f11f968fe53e066c-16x16.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/8877645a457f4b548a131eb1f11f968fe53e066c-16x16e269.svg	(from https://www.fanduel.com/research)
19:25:31	281029/281029	---MCZ	200	added ('OK')	text/html	etag:%22o4k76xqw1560ta%22	https://www.fanduel.com/research/wnba	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/wnba.html	(from https://www.fanduel.com/research)
19:25:32	278243/278243	---MCZ	200	added ('OK')	text/html	etag:%2211ep6e9a8335ynm%22	https://www.fanduel.com/research/casino	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/casino.html	(from https://www.fanduel.com/research)
19:25:32	3558/3558	---MCZ	200	added ('OK')	image/svg+xml	etag:I4RmvsEcoXUJ-P1DmHbi2hYf0d2nvl27nXfPx5fhpzI=	https://www.fanduel.com/research/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2Fpbwem9y5%2Fch_production%2Fbd16b5afbebb4d2a620e3be364d885330956912f-17x17.svg&w=100&q=100	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/_next/bd16b5afbebb4d2a620e3be364d885330956912f-17x17266a.svg	(from https://www.fanduel.com/research)
19:25:33	218774/218774	---MCZ	200	added ('OK')	text/html	etag:%22toxqiz9aef4osd%22	https://www.fanduel.com/research/pga/news	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/pga/news.html	(from https://www.fanduel.com/research)
19:25:33	4650/4650	---M--	403	error ('Forbidden')	text/html	date:Mon,%2029%20Jul%202024%2018:25:34%20GMT	https://www.fanduel.com/contests/pga/	C:/My%20Web%20Sites/fanduel/www.fanduel.com/contests/pga/index.html	(from https://www.fanduel.com/research)
19:25:33	217174/217174	---MCZ	200	added ('OK')	text/html	etag:%22o6jk563hnx4njx%22	https://www.fanduel.com/research/horse-racing/news	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/news.html	(from https://www.fanduel.com/research)
19:25:34	233403/233403	---MCZ	200	added ('OK')	text/html	etag:%22dgorwku3iz502w%22	https://www.fanduel.com/research/horse-racing/picks	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks.html	(from https://www.fanduel.com/research)
19:25:36	607067/607067	---MCZ	200	added ('OK')	text/html	etag:%228e1wx234s0d0ey%22	https://www.fanduel.com/research/horse-racing/tracks	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/tracks.html	(from https://www.fanduel.com/research)
19:25:36	293966/293966	---MCZ	200	added ('OK')	text/html	etag:%227tk5o9pgk56at5%22	https://www.fanduel.com/research/horse-racing/consensus-picks-tool	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/consensus-picks-tool.html	(from https://www.fanduel.com/research)
